,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,time_next,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,knee_angle_r_next,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,ankle_angle_r_next,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,knee_angle_l_next,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l,ankle_angle_l_next
168,4.07,-5.10917677,0.92249122,-15.56157256,-79.49138733,4.06,4.065,4.075,-56.30271674,-55.45034554,-54.58330145,-53.6552081,-6.95481771,-6.69662613,-6.30220308,-6.08262289,-2.94082916,-2.78520294,-2.63232127,-2.52709819,-4.81748091,-4.60001685,-4.34824721,-4.1442442
169,4.075,-5.42031237,0.94177529,-16.31255175,-81.34152089,4.065,4.07,4.08,-55.45034554,-54.58330145,-53.6552081,-52.6978431,-6.69662613,-6.30220308,-6.08262289,-5.80797384,-2.78520294,-2.63232127,-2.52709819,-2.41624988,-4.60001685,-4.34824721,-4.1442442,-3.91344835
170,4.08,-5.69864303,0.96593798,-16.99553507,-83.16515268,4.07,4.075,4.085,-54.58330145,-53.6552081,-52.6978431,-51.69222214,-6.30220308,-6.08262289,-5.80797384,-5.56138637,-2.63232127,-2.52709819,-2.41624988,-2.3212175,-4.34824721,-4.1442442,-3.91344835,-3.67534034
171,4.085,-5.9390597,0.99517187,-17.61050873,-84.95616801,4.075,4.08,4.09,-53.6552081,-52.6978431,-51.69222214,-50.66750681,-6.08262289,-5.80797384,-5.56138637,-5.22924559,-2.52709819,-2.41624988,-2.3212175,-2.25582752,-4.1442442,-3.91344835,-3.67534034,-3.39103699
172,4.09,-6.13725468,1.02958614,-18.16082558,-86.71151014,4.08,4.085,4.095,-52.6978431,-51.69222214,-50.66750681,-49.59866802,-5.80797384,-5.56138637,-5.22924559,-4.97693141,-2.41624988,-2.3212175,-2.25582752,-2.18173697,-3.91344835,-3.67534034,-3.39103699,-3.16292926
173,4.095,-6.28972309,1.06919925,-18.65383972,-88.43075727,4.085,4.09,4.1,-51.69222214,-50.66750681,-49.59866802,-48.48768352,-5.56138637,-5.22924559,-4.97693141,-4.76818822,-2.3212175,-2.25582752,-2.18173697,-2.11955204,-3.67534034,-3.39103699,-3.16292926,-2.94707467
174,4.1,-6.39366751,1.1139259,-19.09581425,-90.11476474,4.09,4.095,4.105,-50.66750681,-49.59866802,-48.48768352,-47.31844158,-5.22924559,-4.97693141,-4.76818822,-4.66051189,-2.25582752,-2.18173697,-2.11955204,-2.05765204,-3.39103699,-3.16292926,-2.94707467,-2.7693896
175,4.105,-6.44691023,1.1635587,-19.49013961,-91.76504655,4.095,4.1,4.11,-49.59866802,-48.48768352,-47.31844158,-46.14344657,-4.97693141,-4.76818822,-4.66051189,-4.38806578,-2.18173697,-2.11955204,-2.05765204,-2.02664997,-3.16292926,-2.94707467,-2.7693896,-2.52019678
176,4.11,-6.44789131,1.21774457,-19.8375543,-93.38304735,4.1,4.105,4.115,-48.48768352,-47.31844158,-46.14344657,-44.90864422,-4.76818822,-4.66051189,-4.38806578,-4.32868388,-2.11955204,-2.05765204,-2.02664997,-1.99340211,-2.94707467,-2.7693896,-2.52019678,-2.35302799
177,4.115,-6.39574378,1.27595508,-20.1367412,-94.96918428,4.105,4.11,4.12,-47.31844158,-46.14344657,-44.90864422,-43.66610706,-4.66051189,-4.38806578,-4.32868388,-4.09049852,-2.05765204,-2.02664997,-1.99340211,-1.96718486,-2.7693896,-2.52019678,-2.35302799,-2.13799486
178,4.12,-6.29041895,1.33745248,-20.38512842,-96.52243707,4.11,4.115,4.125,-46.14344657,-44.90864422,-43.66610706,-42.3714432,-4.38806578,-4.32868388,-4.09049852,-4.05404251,-2.02664997,-1.99340211,-1.96718486,-1.97353369,-2.52019678,-2.35302799,-2.13799486,-1.9622296
179,4.125,-6.13288667,1.40125467,-20.58024184,-98.04037897,4.115,4.12,4.13,-44.90864422,-43.66610706,-42.3714432,-41.05303874,-4.32868388,-4.09049852,-4.05404251,-3.90308841,-1.99340211,-1.96718486,-1.97353369,-1.97401437,-2.35302799,-2.13799486,-1.9622296,-1.7570297
180,4.13,-5.92546525,1.46610319,-20.71984786,-99.51959044,4.12,4.125,4.135,-43.66610706,-42.3714432,-41.05303874,-39.67059344,-4.09049852,-4.05404251,-3.90308841,-3.92262567,-1.96718486,-1.97353369,-1.97401437,-2.00453664,-2.13799486,-1.9622296,-1.7570297,-1.58414436
181,4.135,-5.79103364,1.5226577,-20.80374813,-100.9560484,4.125,4.13,4.14,-42.3714432,-41.05303874,-39.67059344,-38.24304577,-4.05404251,-3.90308841,-3.92262567,-3.95629069,-1.97353369,-1.97401437,-2.00453664,-2.03886096,-1.9622296,-1.7570297,-1.58414436,-1.40014896
182,4.14,-6.05074324,1.55053106,-20.83526896,-102.34553131,4.13,4.135,4.145,-41.05303874,-39.67059344,-38.24304577,-36.77937129,-3.90308841,-3.92262567,-3.95629069,-3.97177195,-1.97401437,-2.00453664,-2.03886096,-2.09312965,-1.7570297,-1.58414436,-1.40014896,-1.19639643
183,4.145,-6.40525791,1.56982968,-20.82072598,-103.68376911,4.135,4.14,4.15,-39.67059344,-38.24304577,-36.77937129,-35.28918533,-3.92262567,-3.95629069,-3.97177195,-4.02695889,-2.00453664,-2.03886096,-2.09312965,-2.14903234,-1.58414436,-1.40014896,-1.19639643,-1.00888155
184,4.15,-6.87174357,1.57888733,-20.7689115,-104.96670663,4.14,4.145,4.155,-38.24304577,-36.77937129,-35.28918533,-33.77293915,-3.95629069,-3.97177195,-4.02695889,-4.09535844,-2.03886096,-2.09312965,-2.14903234,-2.2210581,-1.40014896,-1.19639643,-1.00888155,-0.81785201
185,4.155,-7.46588942,1.57615185,-20.6894149,-106.19132066,4.145,4.15,4.16,-36.77937129,-35.28918533,-33.77293915,-32.22864012,-3.97177195,-4.02695889,-4.09535844,-4.17881585,-2.09312965,-2.14903234,-2.2210581,-2.28047449,-1.19639643,-1.00888155,-0.81785201,-0.64943816
186,4.16,-8.20064141,1.56027287,-20.59023923,-107.35620557,4.15,4.155,4.165,-35.28918533,-33.77293915,-32.22864012,-30.67217301,-4.02695889,-4.09535844,-4.17881585,-4.28170306,-2.14903234,-2.2210581,-2.28047449,-2.3468869,-1.00888155,-0.81785201,-0.64943816,-0.49291527
187,4.165,-9.08478324,1.53018456,-20.47716319,-108.46140821,4.155,4.16,4.17,-33.77293915,-32.22864012,-30.67217301,-29.07059368,-4.09535844,-4.17881585,-4.28170306,-4.4048896,-2.2210581,-2.28047449,-2.3468869,-2.44110165,-0.81785201,-0.64943816,-0.49291527,-0.32611757
188,4.17,-10.28490255,1.50111437,-20.35406617,-109.50872917,4.16,4.165,4.175,-32.22864012,-30.67217301,-29.07059368,-27.47517746,-4.17881585,-4.28170306,-4.4048896,-4.48576564,-2.28047449,-2.3468869,-2.44110165,-2.51696219,-0.64943816,-0.49291527,-0.32611757,-0.17237506
189,4.175,-11.63104992,1.46235316,-20.22305062,-110.50203963,4.165,4.17,4.18,-30.67217301,-29.07059368,-27.47517746,-25.83446963,-4.28170306,-4.4048896,-4.48576564,-4.57972181,-2.3468869,-2.44110165,-2.51696219,-2.61993,-0.49291527,-0.32611757,-0.17237506,-0.00183896
190,4.18,-13.057303,1.4097875,-20.08424088,-111.44671761,4.17,4.175,4.185,-29.07059368,-27.47517746,-25.83446963,-24.21691582,-4.4048896,-4.48576564,-4.57972181,-4.67979353,-2.44110165,-2.51696219,-2.61993,-2.72736752,-0.32611757,-0.17237506,-0.00183896,0.15400326
191,4.185,-14.53215414,1.34276102,-19.93551707,-112.34916517,4.175,4.18,4.19,-27.47517746,-25.83446963,-24.21691582,-22.59027983,-4.48576564,-4.57972181,-4.67979353,-4.78728622,-2.51696219,-2.61993,-2.72736752,-2.83134134,-0.17237506,-0.00183896,0.15400326,0.29661418
192,4.19,-16.02031018,1.2606798,-19.77336193,-113.21750903,4.18,4.185,4.195,-25.83446963,-24.21691582,-22.59027983,-20.95842912,-4.57972181,-4.67979353,-4.78728622,-4.90151859,-2.61993,-2.72736752,-2.83134134,-2.94157563,-0.00183896,0.15400326,0.29661418,0.43058472
193,4.195,-17.4852345,1.16301083,-19.59375571,-114.06131613,4.185,4.19,4.2,-24.21691582,-22.59027983,-20.95842912,-19.32981706,-4.67979353,-4.78728622,-4.90151859,-5.0391134,-2.72736752,-2.83134134,-2.94157563,-3.05465346,0.15400326,0.29661418,0.43058472,0.56284955
194,4.2,-18.02351904,1.0276474,-19.39319775,-114.89086421,4.19,4.195,4.205,-22.59027983,-20.95842912,-19.32981706,-17.69687584,-4.78728622,-4.90151859,-5.0391134,-5.19103985,-2.83134134,-2.94157563,-3.05465346,-3.17981815,0.29661418,0.43058472,0.56284955,0.68708768
195,4.205,-18.59584507,0.87164722,-19.16837014,-115.71638159,4.195,4.2,4.21,-20.95842912,-19.32981706,-17.69687584,-16.07988196,-4.90151859,-5.0391134,-5.19103985,-5.38646215,-2.94157563,-3.05465346,-3.17981815,-3.29235812,0.43058472,0.56284955,0.68708768,0.7872617
196,4.21,-19.38774244,0.70170936,-18.91583736,-116.5475789,4.2,4.205,4.215,-19.32981706,-17.69687584,-16.07988196,-14.43284694,-5.0391134,-5.19103985,-5.38646215,-5.5904054,-3.05465346,-3.17981815,-3.29235812,-3.44550891,0.56284955,0.68708768,0.7872617,0.92536167
197,4.215,-20.38883512,0.52130561,-18.63241485,-117.39322654,4.205,4.21,4.22,-17.69687584,-16.07988196,-14.43284694,-12.82357112,-5.19103985,-5.38646215,-5.5904054,-5.82846096,-3.17981815,-3.29235812,-3.44550891,-3.58842473,0.68708768,0.7872617,0.92536167,1.03942138
198,4.22,-21.57364307,0.33431068,-18.31477361,-118.26030673,4.21,4.215,4.225,-16.07988196,-14.43284694,-12.82357112,-11.2497047,-5.38646215,-5.5904054,-5.82846096,-6.08588053,-3.29235812,-3.44550891,-3.58842473,-3.74361501,0.7872617,0.92536167,1.03942138,1.14829211
199,4.225,-22.90267253,0.14479581,-17.95887703,-119.15255775,4.215,4.22,4.23,-14.43284694,-12.82357112,-11.2497047,-9.73521655,-5.5904054,-5.82846096,-6.08588053,-6.34931873,-3.44550891,-3.58842473,-3.74361501,-3.91059985,0.92536167,1.03942138,1.14829211,1.25599041
200,4.23,-24.34103207,-0.04224584,-17.5610678,-120.07047838,4.22,4.225,4.235,-12.82357112,-11.2497047,-9.73521655,-8.30620853,-5.82846096,-6.08588053,-6.34931873,-6.61525825,-3.58842473,-3.74361501,-3.91059985,-4.082834,1.03942138,1.14829211,1.25599041,1.36397524
201,4.235,-25.93953744,-0.2153944,-17.11911316,-121.01154143,4.225,4.23,4.24,-11.2497047,-9.73521655,-8.30620853,-6.98344686,-6.08588053,-6.34931873,-6.61525825,-6.84164924,-3.74361501,-3.91059985,-4.082834,-4.27410386,1.14829211,1.25599041,1.36397524,1.46412708
202,4.24,-27.39179521,-0.38473651,-16.63238775,-121.97105831,4.23,4.235,4.245,-9.73521655,-8.30620853,-6.98344686,-5.78356682,-6.34931873,-6.61525825,-6.84164924,-7.07641391,-3.91059985,-4.082834,-4.27410386,-4.46883006,1.25599041,1.36397524,1.46412708,1.57161406
203,4.245,-28.66135452,-0.54659323,-16.10162143,-122.94223175,4.235,4.24,4.25,-8.30620853,-6.98344686,-5.78356682,-4.76337872,-6.61525825,-6.84164924,-7.07641391,-7.27212434,-4.082834,-4.27410386,-4.46883006,-4.65473424,1.36397524,1.46412708,1.57161406,1.65436095
204,4.25,-29.7145814,-0.69714606,-15.52791298,-123.91533793,4.24,4.245,4.255,-6.98344686,-5.78356682,-4.76337872,-3.87814694,-6.84164924,-7.07641391,-7.27212434,-7.44105688,-4.27410386,-4.46883006,-4.65473424,-4.89122478,1.46412708,1.57161406,1.65436095,1.78672617
205,4.255,-30.52126441,-0.8325953,-14.91191962,-124.87777087,4.245,4.25,4.26,-5.78356682,-4.76337872,-3.87814694,-3.21542549,-7.07641391,-7.27212434,-7.44105688,-7.51251299,-4.46883006,-4.65473424,-4.89122478,-5.07784691,1.57161406,1.65436095,1.78672617,1.8671123
206,4.26,-31.05527607,-0.9493484,-14.25348973,-125.81481645,4.25,4.255,4.265,-4.76337872,-3.87814694,-3.21542549,-2.73807754,-7.27212434,-7.44105688,-7.51251299,-7.63948802,-4.65473424,-4.89122478,-5.07784691,-5.25016165,1.65436095,1.78672617,1.8671123,1.94815361
207,4.265,-31.29532236,-1.04421709,-13.55223525,-126.71143797,4.255,4.26,4.27,-3.87814694,-3.21542549,-2.73807754,-2.48549633,-7.44105688,-7.51251299,-7.63948802,-7.60518035,-4.89122478,-5.07784691,-5.25016165,-5.49181402,1.78672617,1.8671123,1.94815361,2.04158888
208,4.27,-31.22581557,-1.11460049,-12.80930968,-127.55448541,4.26,4.265,4.275,-3.21542549,-2.73807754,-2.48549633,-2.39587563,-7.51251299,-7.63948802,-7.60518035,-7.64845856,-5.07784691,-5.25016165,-5.49181402,-5.71653018,1.8671123,1.94815361,2.04158888,2.10024373
209,4.275,-30.83785256,-1.15863274,-12.02751272,-128.33297183,4.265,4.27,4.28,-2.73807754,-2.48549633,-2.39587563,-2.50736091,-7.63948802,-7.60518035,-7.64845856,-7.636669,-5.25016165,-5.49181402,-5.71653018,-5.94082032,1.94815361,2.04158888,2.10024373,2.15462736
210,4.28,-30.13017469,-1.17527616,-11.20960801,-129.03779189,4.27,4.275,4.285,-2.48549633,-2.39587563,-2.50736091,-2.76680362,-7.60518035,-7.64845856,-7.636669,-7.62510025,-5.49181402,-5.71653018,-5.94082032,-6.14969338,2.04158888,2.10024373,2.15462736,2.17742598
211,4.285,-29.10995343,-1.1643487,-10.35873817,-129.66169879,4.275,4.28,4.29,-2.39587563,-2.50736091,-2.76680362,-3.18583891,-7.64845856,-7.636669,-7.62510025,-7.59569495,-5.71653018,-5.94082032,-6.14969338,-6.3820813,2.10024373,2.15462736,2.17742598,2.19553946
212,4.29,-27.79326802,-1.12648531,-9.47893096,-130.19924837,4.28,4.285,4.295,-2.50736091,-2.76680362,-3.18583891,-3.74068939,-7.636669,-7.62510025,-7.59569495,-7.54451823,-5.94082032,-6.14969338,-6.3820813,-6.61547122,2.15462736,2.17742598,2.19553946,2.19512981
213,4.295,-26.20516059,-1.06304233,-8.57437105,-130.64596765,4.285,4.29,4.3,-2.76680362,-3.18583891,-3.74068939,-4.3541292,-7.62510025,-7.59569495,-7.54451823,-7.50455247,-6.14969338,-6.3820813,-6.61547122,-6.84881894,2.17742598,2.19553946,2.19512981,2.16791616
214,4.3,-24.37919208,-0.97595921,-7.64850969,-130.99737424,4.29,4.295,4.305,-3.18583891,-3.74068939,-4.3541292,-5.04332149,-7.59569495,-7.54451823,-7.50455247,-7.45137136,-6.3820813,-6.61547122,-6.84881894,-7.09936335,2.19553946,2.19512981,2.16791616,2.13832269
215,4.305,-22.35647886,-0.86759554,-6.70376897,-131.24782215,4.295,4.3,4.31,-3.74068939,-4.3541292,-5.04332149,-5.78063687,-7.54451823,-7.50455247,-7.45137136,-7.33114527,-6.61547122,-6.84881894,-7.09936335,-7.36483092,2.19512981,2.16791616,2.13832269,2.08721165
216,4.31,-20.18424344,-0.74056301,-5.74187045,-131.38927153,4.3,4.305,4.315,-4.3541292,-5.04332149,-5.78063687,-6.54502383,-7.50455247,-7.45137136,-7.33114527,-7.24551972,-6.84881894,-7.09936335,-7.36483092,-7.6247538,2.16791616,2.13832269,2.08721165,2.02550646
217,4.315,-17.91396069,-0.59757102,-4.76509069,-131.41079433,4.305,4.31,4.32,-5.04332149,-5.78063687,-6.54502383,-7.30828099,-7.45137136,-7.33114527,-7.24551972,-7.10392726,-7.09936335,-7.36483092,-7.6247538,-7.91272189,2.13832269,2.08721165,2.02550646,1.94633662
218,4.32,-15.59922385,-0.4413004,-3.77611764,-131.29796449,4.31,4.315,4.325,-5.78063687,-6.54502383,-7.30828099,-8.06196188,-7.33114527,-7.24551972,-7.10392726,-6.94773036,-7.36483092,-7.6247538,-7.91272189,-8.20797525,2.08721165,2.02550646,1.94633662,1.85060528
219,4.325,-13.2934788,-0.27431518,-2.77701788,-131.03286838,4.315,4.32,4.33,-6.54502383,-7.30828099,-8.06196188,-8.78869067,-7.24551972,-7.10392726,-6.94773036,-6.79156816,-7.6247538,-7.91272189,-8.20797525,-8.50294803,2.02550646,1.94633662,1.85060528,1.73820203
220,4.33,-11.04777553,-0.09901813,-1.76747793,-130.59475095,4.32,4.325,4.335,-7.30828099,-8.06196188,-8.78869067,-9.46575178,-7.10392726,-6.94773036,-6.79156816,-6.66672472,-7.91272189,-8.20797525,-8.50294803,-8.82758817,1.94633662,1.85060528,1.73820203,1.59389091
221,4.335,-8.90867165,0.08234984,-0.74296188,-129.96026527,4.325,4.33,4.34,-8.06196188,-8.78869067,-9.46575178,-10.08729257,-6.94773036,-6.79156816,-6.66672472,-6.6105157,-8.20797525,-8.50294803,-8.82758817,-9.17826469,1.85060528,1.73820203,1.59389091,1.43498269
222,4.34,-6.91641292,0.26767342,0.30617873,-129.10351135,4.33,4.335,4.345,-8.78869067,-9.46575178,-10.08729257,-10.63191209,-6.79156816,-6.66672472,-6.6105157,-6.65871658,-8.50294803,-8.82758817,-9.17826469,-9.54333193,1.73820203,1.59389091,1.43498269,1.25973239
223,4.345,-12.96707324,0.59502135,1.39465603,-127.99606493,4.335,4.34,4.35,-9.46575178,-10.08729257,-10.63191209,-11.08564326,-6.66672472,-6.6105157,-6.65871658,-6.87186092,-8.82758817,-9.17826469,-9.54333193,-9.91229187,1.59389091,1.43498269,1.25973239,1.00732682
224,4.35,-13.98460378,1.37563623,2.5395017,-126.60631611,4.34,4.345,4.355,-10.08729257,-10.63191209,-11.08564326,-11.44897941,-6.6105157,-6.65871658,-6.87186092,-7.24465114,-9.17826469,-9.54333193,-9.91229187,-10.33338876,1.43498269,1.25973239,1.00732682,0.75212991
225,4.355,-14.79375041,2.49782738,3.75616271,-124.89930288,4.345,4.35,4.36,-10.63191209,-11.08564326,-11.44897941,-11.72807726,-6.65871658,-6.87186092,-7.24465114,-7.78604522,-9.54333193,-9.91229187,-10.33338876,-10.78253591,1.25973239,1.00732682,0.75212991,0.47290772
226,4.36,-14.70495212,3.99260986,5.04816872,-122.83648743,4.35,4.355,4.365,-11.08564326,-11.44897941,-11.72807726,-11.93350582,-6.87186092,-7.24465114,-7.78604522,-8.52121774,-9.91229187,-10.33338876,-10.78253591,-11.26866415,1.00732682,0.75212991,0.47290772,0.13229026
227,4.365,-12.90098963,5.82879445,6.4150436,-120.37278331,4.355,4.36,4.37,-11.44897941,-11.72807726,-11.93350582,-12.08447371,-7.24465114,-7.78604522,-8.52121774,-9.42092469,-10.33338876,-10.78253591,-11.26866415,-11.78042381,0.75212991,0.47290772,0.13229026,-0.24572754
228,4.37,-8.8413354,7.91518706,7.84326385,-117.46057792,4.36,4.365,4.375,-11.72807726,-11.93350582,-12.08447371,-12.20426975,-7.78604522,-8.52121774,-9.42092469,-10.41290931,-10.78253591,-11.26866415,-11.78042381,-12.32849813,0.47290772,0.13229026,-0.24572754,-0.69670173
229,4.375,-2.83430666,10.08639891,9.31636206,-114.07208986,4.365,4.37,4.38,-11.93350582,-12.08447371,-12.20426975,-12.34295077,-8.52121774,-9.42092469,-10.41290931,-11.41026389,-11.26866415,-11.78042381,-12.32849813,-12.95812473,0.13229026,-0.24572754,-0.69670173,-1.17914811
230,4.38,4.0952698,12.11627725,10.80041971,-110.18428105,4.37,4.375,4.385,-12.08447371,-12.20426975,-12.34295077,-12.53060444,-9.42092469,-10.41290931,-11.41026389,-12.45909392,-11.78042381,-12.32849813,-12.95812473,-13.60541863,-0.24572754,-0.69670173,-1.17914811,-1.73206694
231,4.385,10.94068929,13.81775373,12.25310703,-105.78139321,4.375,4.38,4.39,-12.20426975,-12.34295077,-12.53060444,-12.76612815,-10.41290931,-11.41026389,-12.45909392,-13.40764721,-12.32849813,-12.95812473,-13.60541863,-14.2554951,-0.69670173,-1.17914811,-1.73206694,-2.41394997
232,4.39,16.76906367,15.02120366,13.61005032,-100.8665355,4.38,4.385,4.395,-12.34295077,-12.53060444,-12.76612815,-13.08077859,-11.41026389,-12.45909392,-13.40764721,-14.21446417,-12.95812473,-13.60541863,-14.2554951,-14.98113703,-1.17914811,-1.73206694,-2.41394997,-3.15818673
233,4.395,21.11950638,15.64944194,14.80411407,-95.4467166,4.385,4.39,4.4,-12.53060444,-12.76612815,-13.08077859,-13.47544578,-12.45909392,-13.40764721,-14.21446417,-14.83774358,-13.60541863,-14.2554951,-14.98113703,-15.75361955,-1.73206694,-2.41394997,-3.15818673,-3.99670347
234,4.4,24.27989593,15.76609969,15.77032046,-89.53929706,4.39,4.395,4.405,-12.76612815,-13.08077859,-13.47544578,-13.93965001,-13.40764721,-14.21446417,-14.83774358,-15.29217358,-14.2554951,-14.98113703,-15.75361955,-16.60550346,-2.41394997,-3.15818673,-3.99670347,-4.91477855
235,4.405,26.85518887,15.48898401,16.45011586,-83.17747469,4.395,4.4,4.41,-13.08077859,-13.47544578,-13.93965001,-14.45652026,-14.21446417,-14.83774358,-15.29217358,-15.46930865,-14.98113703,-15.75361955,-16.60550346,-17.44851806,-3.15818673,-3.99670347,-4.91477855,-6.01524099
236,4.41,29.60730435,14.97620815,16.80365257,-76.40231211,4.4,4.405,4.415,-13.47544578,-13.93965001,-14.45652026,-14.99863554,-14.83774358,-15.29217358,-15.46930865,-15.56996879,-15.75361955,-16.60550346,-17.44851806,-18.42046799,-3.99670347,-4.91477855,-6.01524099,-7.11978519
237,4.415,32.93995581,14.33142359,16.80812408,-69.27599517,4.405,4.41,4.42,-13.93965001,-14.45652026,-14.99863554,-15.55552561,-15.29217358,-15.46930865,-15.56996879,-15.48138818,-16.60550346,-17.44851806,-18.42046799,-19.42211595,-4.91477855,-6.01524099,-7.11978519,-8.41704474
238,4.42,36.73886223,13.56788737,16.47240008,-61.88169141,4.41,4.415,4.425,-14.45652026,-14.99863554,-15.55552561,-16.14775349,-15.46930865,-15.56996879,-15.48138818,-15.15933225,-17.44851806,-18.42046799,-19.42211595,-20.41952106,-6.01524099,-7.11978519,-8.41704474,-10.01901626
239,4.425,40.71118464,12.67690098,15.80340087,-54.31494494,4.415,4.42,4.43,-14.99863554,-15.55552561,-16.14775349,-16.72436784,-15.56996879,-15.48138818,-15.15933225,-14.75790231,-18.42046799,-19.42211595,-20.41952106,-21.51709559,-7.11978519,-8.41704474,-10.01901626,-11.65204047
240,4.43,44.540414,11.64701231,14.85740365,-46.70604652,4.42,4.425,4.435,-15.55552561,-16.14775349,-16.72436784,-17.25832522,-15.48138818,-15.15933225,-14.75790231,-14.31290914,-19.42211595,-20.41952106,-21.51709559,-22.68035472,-8.41704474,-10.01901626,-11.65204047,-13.43037468
241,4.435,48.08109091,10.49605969,13.7538052,-39.20062932,4.425,4.43,4.44,-16.14775349,-16.72436784,-17.25832522,-17.77177762,-15.15933225,-14.75790231,-14.31290914,-13.78874271,-20.41952106,-21.51709559,-22.68035472,-23.86925853,-10.01901626,-11.65204047,-13.43037468,-15.38261011
242,4.44,51.37317564,9.26936304,12.55597058,-31.96253762,4.43,4.435,4.445,-16.72436784,-17.25832522,-17.77177762,-18.24914166,-14.75790231,-14.31290914,-13.78874271,-13.2319068,-21.51709559,-22.68035472,-23.86925853,-25.09761891,-11.65204047,-13.43037468,-15.38261011,-17.49695209
243,4.445,54.38706796,7.99223475,11.31419385,-25.16905819,4.435,4.44,4.45,-17.25832522,-17.77177762,-18.24914166,-18.68490654,-14.31290914,-13.78874271,-13.2319068,-12.65802156,-22.68035472,-23.86925853,-25.09761891,-26.3646007,-13.43037468,-15.38261011,-17.49695209,-19.70289362
244,4.45,57.07844706,6.68339847,10.05335997,-18.98764725,4.44,4.445,4.455,-17.77177762,-18.24914166,-18.68490654,-19.07037932,-13.78874271,-13.2319068,-12.65802156,-12.0944061,-23.86925853,-25.09761891,-26.3646007,-27.67777596,-15.38261011,-17.49695209,-19.70289362,-21.94880538
245,4.455,59.40313102,5.35336083,8.76387238,-13.55991505,4.445,4.45,4.46,-18.24914166,-18.68490654,-19.07037932,-19.39898738,-13.2319068,-12.65802156,-12.0944061,-11.55139286,-25.09761891,-26.3646007,-27.67777596,-29.04299222,-17.49695209,-19.70289362,-21.94880538,-24.15276066
246,4.46,61.27969916,3.99641536,7.39708205,-8.98890445,4.45,4.455,4.465,-18.68490654,-19.07037932,-19.39898738,-19.66486844,-12.65802156,-12.0944061,-11.55139286,-11.04800804,-26.3646007,-27.67777596,-29.04299222,-30.45254454,-19.70289362,-21.94880538,-24.15276066,-26.28874738
247,4.465,62.67247588,2.6128127,5.91122245,-5.31204353,4.455,4.46,4.47,-19.07037932,-19.39898738,-19.66486844,-19.85993564,-12.0944061,-11.55139286,-11.04800804,-10.57598762,-27.67777596,-29.04299222,-30.45254454,-31.90620058,-21.94880538,-24.15276066,-26.28874738,-28.27818882
248,4.47,63.53690562,1.19589931,4.34337697,-2.48827612,4.46,4.465,4.475,-19.39898738,-19.66486844,-19.85993564,-19.97096154,-11.55139286,-11.04800804,-10.57598762,-10.13077709,-29.04299222,-30.45254454,-31.90620058,-33.4339409,-24.15276066,-26.28874738,-28.27818882,-29.92043983
249,4.475,63.87029864,-0.25412222,-1.77235128,1.8015026,4.465,4.47,4.48,-19.66486844,-19.85993564,-19.97096154,-20.02430518,-11.04800804,-10.57598762,-10.13077709,-9.69565791,-30.45254454,-31.90620058,-33.4339409,-34.92151958,-26.28874738,-28.27818882,-29.92043983,-31.61294775
250,4.48,63.71073272,-1.72882323,-1.86083491,1.91649474,4.47,4.475,4.485,-19.85993564,-19.97096154,-20.02430518,-20.00559712,-10.57598762,-10.13077709,-9.69565791,-9.30930408,-31.90620058,-33.4339409,-34.92151958,-36.48934043,-28.27818882,-29.92043983,-31.61294775,-32.87117488
251,4.485,63.10302638,-3.21911507,-1.75333822,2.03522932,4.475,4.48,4.49,-19.97096154,-20.02430518,-20.00559712,-19.93215974,-10.13077709,-9.69565791,-9.30930408,-8.92039174,-33.4339409,-34.92151958,-36.48934043,-38.06223819,-29.92043983,-31.61294775,-32.87117488,-34.02228044
252,4.49,62.09607365,-4.71718077,-1.44018519,2.15554677,4.48,4.485,4.495,-20.02430518,-20.00559712,-19.93215974,-19.77414822,-9.69565791,-9.30930408,-8.92039174,-8.57987339,-34.92151958,-36.48934043,-38.06223819,-39.65762877,-31.61294775,-32.87117488,-34.02228044,-34.83656249
