,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,time_next,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,knee_angle_r_next,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,ankle_angle_r_next,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,knee_angle_l_next,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l,ankle_angle_l_next
253,4.495,60.74660877,-6.21368691,-0.92543477,2.27412491,4.485,4.49,4.5,-20.00559712,-19.93215974,-19.77414822,-19.56257543,-9.30930408,-8.92039174,-8.57987339,-8.26077212,-36.48934043,-38.06223819,-39.65762877,-41.27019618,-32.87117488,-34.02228044,-34.83656249,-35.34753806
254,4.5,59.08905903,-7.70601411,-0.33557048,2.37830788,4.49,4.495,4.505,-19.93215974,-19.77414822,-19.56257543,-19.31401353,-8.92039174,-8.57987339,-8.26077212,-7.93522135,-38.06223819,-39.65762877,-41.27019618,-42.88737999,-34.02228044,-34.83656249,-35.34753806,-35.6349343
255,4.505,57.16453788,-9.19080725,0.41912692,2.47119085,4.495,4.5,4.51,-19.77414822,-19.56257543,-19.31401353,-19.01439502,-8.57987339,-8.26077212,-7.93522135,-7.67278111,-39.65762877,-41.27019618,-42.88737999,-44.4903747,-34.83656249,-35.34753806,-35.6349343,-35.62412817
256,4.51,55.0202784,-10.66323952,1.31664981,2.54869206,4.5,4.505,4.515,-19.56257543,-19.31401353,-19.01439502,-18.64695425,-8.26077212,-7.93522135,-7.67278111,-7.44020428,-41.27019618,-42.88737999,-44.4903747,-46.03560004,-35.34753806,-35.6349343,-35.62412817,-35.39852513
257,4.515,52.6841387,-12.12372911,2.31636751,2.60602173,4.505,4.51,4.52,-19.31401353,-19.01439502,-18.64695425,-18.31311607,-7.93522135,-7.67278111,-7.44020428,-7.18417694,-42.88737999,-44.4903747,-46.03560004,-47.59339995,-35.6349343,-35.62412817,-35.39852513,-34.82850926
258,4.52,50.21413237,-13.56730207,3.37336606,2.63895836,4.51,4.515,4.525,-19.01439502,-18.64695425,-18.31311607,-17.90811178,-7.67278111,-7.44020428,-7.18417694,-6.98262693,-44.4903747,-46.03560004,-47.59339995,-49.03759212,-35.62412817,-35.39852513,-34.82850926,-34.181787
259,4.525,47.65423208,-14.991401,4.44168056,2.64428088,4.515,4.52,4.53,-18.64695425,-18.31311607,-17.90811178,-17.50443388,-7.44020428,-7.18417694,-6.98262693,-6.77420336,-46.03560004,-47.59339995,-49.03759212,-50.44258207,-35.39852513,-34.82850926,-34.181787,-33.3266279
260,4.53,45.03583716,-16.39524968,5.47725716,2.62011249,4.52,4.525,4.535,-18.31311607,-17.90811178,-17.50443388,-17.11739709,-7.18417694,-6.98262693,-6.77420336,-6.55418421,-47.59339995,-49.03759212,-50.44258207,-51.79846131,-34.82850926,-34.181787,-33.3266279,-32.29672615
261,4.535,42.3933691,-17.77742077,6.44040278,2.56613663,4.525,4.53,4.54,-17.90811178,-17.50443388,-17.11739709,-16.70250601,-6.98262693,-6.77420336,-6.55418421,-6.40438194,-49.03759212,-50.44258207,-51.79846131,-53.09674297,-34.181787,-33.3266279,-32.29672615,-31.13672225
262,4.54,39.73808932,-19.1416325,7.2975979,2.4836585,4.53,4.535,4.545,-17.50443388,-17.11739709,-16.70250601,-16.2619301,-6.77420336,-6.55418421,-6.40438194,-6.2377844,-50.44258207,-51.79846131,-53.09674297,-54.25068555,-33.3266279,-32.29672615,-31.13672225,-30.10905142
263,4.545,37.07813921,-20.49264578,8.02261566,2.37550546,4.535,4.54,4.55,-17.11739709,-16.70250601,-16.2619301,-15.82951748,-6.55418421,-6.40438194,-6.2377844,-6.08752253,-51.79846131,-53.09674297,-54.25068555,-55.37041026,-32.29672615,-31.13672225,-30.10905142,-28.95439903
264,4.55,34.4286256,-21.83429386,8.59693582,2.24578513,4.54,4.545,4.555,-16.70250601,-16.2619301,-15.82951748,-15.36318847,-6.40438194,-6.2377844,-6.08752253,-5.95450241,-53.09674297,-54.25068555,-55.37041026,-56.3525618,-31.13672225,-30.10905142,-28.95439903,-28.00933501
265,4.555,31.80489173,-23.17103314,9.00952275,2.09954019,4.545,4.55,4.56,-16.2619301,-15.82951748,-15.36318847,-14.94417721,-6.2377844,-6.08752253,-5.95450241,-5.81107656,-54.25068555,-55.37041026,-56.3525618,-57.27654075,-30.10905142,-28.95439903,-28.00933501,-26.99730385
266,4.56,29.22087738,-24.50762583,9.25613048,1.94234658,4.55,4.555,4.565,-15.82951748,-15.36318847,-14.94417721,-14.46341474,-6.08752253,-5.95450241,-5.81107656,-5.67421666,-55.37041026,-56.3525618,-57.27654075,-58.11460892,-28.95439903,-28.00933501,-26.99730385,-25.98705836
267,4.565,26.69534274,-25.84855766,9.33835959,1.77990253,4.555,4.56,4.57,-15.36318847,-14.94417721,-14.46341474,-14.00047806,-5.95450241,-5.81107656,-5.67421666,-5.55082818,-56.3525618,-57.27654075,-58.11460892,-58.86555523,-28.00933501,-26.99730385,-25.98705836,-25.1703061
268,4.57,24.23453683,-27.2004407,9.26266734,1.61764962,4.56,4.565,4.575,-14.94417721,-14.46341474,-14.00047806,-13.54729736,-5.81107656,-5.67421666,-5.55082818,-5.41155695,-57.27654075,-58.11460892,-58.86555523,-59.53367755,-26.99730385,-25.98705836,-25.1703061,-24.33113658
269,4.575,21.84585841,-28.56883012,9.03942181,1.46045995,4.565,4.57,4.58,-14.46341474,-14.00047806,-13.54729736,-13.07786777,-5.67421666,-5.55082818,-5.41155695,-5.32031372,-58.11460892,-58.86555523,-59.53367755,-60.12583941,-25.98705836,-25.1703061,-24.33113658,-23.57363679
270,4.58,19.53396741,-29.95964837,8.68202788,1.31241275,4.57,4.575,4.585,-14.00047806,-13.54729736,-13.07786777,-12.60761806,-5.55082818,-5.41155695,-5.32031372,-5.19278246,-58.86555523,-59.53367755,-60.12583941,-60.6320537,-25.1703061,-24.33113658,-23.57363679,-22.84320526
271,4.585,17.29939458,-31.37874463,8.21890708,1.17812468,4.575,4.58,4.59,-13.54729736,-13.07786777,-12.60761806,-12.12868641,-5.41155695,-5.32031372,-5.19278246,-5.09280629,-59.53367755,-60.12583941,-60.6320537,-61.05633929,-24.33113658,-23.57363679,-22.84320526,-22.12811119
272,4.59,15.14710762,-32.82926897,7.64252037,1.05717771,4.58,4.585,4.595,-13.07786777,-12.60761806,-12.12868641,-11.67784418,-5.32031372,-5.19278246,-5.09280629,-4.97999561,-60.12583941,-60.6320537,-61.05633929,-61.41443258,-23.57363679,-22.84320526,-22.12811119,-21.46901219
273,4.595,13.07428732,-34.31402695,6.97603315,0.95126042,4.585,4.59,4.6,-12.60761806,-12.12868641,-11.67784418,-11.22145936,-5.19278246,-5.09280629,-4.97999561,-4.88079747,-60.6320537,-61.05633929,-61.41443258,-61.69827239,-22.84320526,-22.12811119,-21.46901219,-20.80092457
274,4.6,11.08025905,-35.83306834,6.24266474,0.86126219,4.59,4.595,4.605,-12.12868641,-11.67784418,-11.22145936,-10.76098864,-5.09280629,-4.97999561,-4.88079747,-4.78352774,-61.05633929,-61.41443258,-61.69827239,-61.92243175,-22.12811119,-21.46901219,-20.80092457,-20.14590963
275,4.605,9.16020155,-37.38522109,5.4642081,0.78728412,4.595,4.6,4.61,-11.67784418,-11.22145936,-10.76098864,-10.31988172,-4.97999561,-4.88079747,-4.78352774,-4.68573189,-61.41443258,-61.69827239,-61.92243175,-62.07735903,-21.46901219,-20.80092457,-20.14590963,-19.48938593
276,4.61,7.30635927,-38.9688281,4.66078659,0.72879833,4.6,4.605,4.615,-11.22145936,-10.76098864,-10.31988172,-9.88589636,-4.88079747,-4.78352774,-4.68573189,-4.59257644,-61.69827239,-61.92243175,-62.07735903,-62.17073752,-20.80092457,-20.14590963,-19.48938593,-18.83537236
277,4.615,5.50690368,-40.58145572,3.85063897,0.68481066,4.605,4.61,4.62,-10.76098864,-10.31988172,-9.88589636,-9.47827117,-4.78352774,-4.68573189,-4.59257644,-4.49837946,-61.92243175,-62.07735903,-62.17073752,-62.2067578,-20.14590963,-19.48938593,-18.83537236,-18.17816579
278,4.62,3.74232372,-42.22107165,3.04992838,0.65401075,4.61,4.615,4.625,-10.31988172,-9.88589636,-9.47827117,-9.04119593,-4.68573189,-4.59257644,-4.49837946,-4.42066717,-62.07735903,-62.17073752,-62.2067578,-62.18240708,-19.48938593,-18.83537236,-18.17816579,-17.54395603
279,4.625,2.01502711,-43.88617761,2.27258169,0.63489924,4.615,4.62,4.63,-9.88589636,-9.47827117,-9.04119593,-8.64596287,-4.59257644,-4.49837946,-4.42066717,-4.32337079,-62.17073752,-62.2067578,-62.18240708,-62.11415446,-18.83537236,-18.17816579,-17.54395603,-16.92215556
280,4.63,0.33049333,-45.57447376,1.53016257,0.62588826,4.62,4.625,4.635,-9.47827117,-9.04119593,-8.64596287,-8.26962944,-4.49837946,-4.42066717,-4.32337079,-4.18428334,-62.2067578,-62.18240708,-62.11415446,-62.00221841,-18.17816579,-17.54395603,-16.92215556,-16.32798633
281,4.635,-1.30292652,-47.28386817,0.83178517,0.62537587,4.625,4.63,4.64,-9.04119593,-8.64596287,-8.26962944,-7.8909244,-4.42066717,-4.32337079,-4.18428334,-4.12797886,-62.18240708,-62.11415446,-62.00221841,-61.82681409,-17.54395603,-16.92215556,-16.32798633,-15.72101942
282,4.64,-2.87924615,-49.01348419,0.18408445,0.63179751,4.63,4.635,4.645,-8.64596287,-8.26962944,-7.8909244,-7.53875286,-4.32337079,-4.18428334,-4.12797886,-4.01911446,-62.11415446,-62.00221841,-61.82681409,-61.61098151,-16.92215556,-16.32798633,-15.72101942,-15.14430174
283,4.645,-4.38646095,-50.76158582,-0.40874166,0.64365813,4.635,4.64,4.65,-8.26962944,-7.8909244,-7.53875286,-7.22222389,-4.18428334,-4.12797886,-4.01911446,-3.8983178,-62.00221841,-61.82681409,-61.61098151,-61.35449356,-16.32798633,-15.72101942,-15.14430174,-14.57489434
284,4.65,-5.81529353,-52.52744656,-0.94480822,0.65955046,4.64,4.645,4.655,-7.8909244,-7.53875286,-7.22222389,-6.92278835,-4.12797886,-4.01911446,-3.8983178,-3.76184338,-61.82681409,-61.61098151,-61.35449356,-61.05307445,-15.72101942,-15.14430174,-14.57489434,-14.02311046
285,4.655,-7.15513715,-54.3097372,-1.42433613,0.67816504,4.645,4.65,4.66,-7.53875286,-7.22222389,-6.92278835,-6.63930214,-4.01911446,-3.8983178,-3.76184338,-3.62423694,-61.61098151,-61.35449356,-61.05307445,-60.71523071,-15.14430174,-14.57489434,-14.02311046,-13.47980693
286,4.66,-8.39418786,-56.10640099,-1.84937503,0.69829649,4.65,4.655,4.665,-7.22222389,-6.92278835,-6.63930214,-6.36519823,-3.8983178,-3.76184338,-3.62423694,-3.47755589,-61.35449356,-61.05307445,-60.71523071,-60.34591109,-14.57489434,-14.02311046,-13.47980693,-12.94493699
287,4.665,-9.52409899,-57.91593455,-2.22347881,0.7188492,4.655,4.66,4.67,-6.92278835,-6.63930214,-6.36519823,-6.13120934,-3.76184338,-3.62423694,-3.47755589,-3.30439358,-61.05307445,-60.71523071,-60.34591109,-59.93329009,-14.02311046,-13.47980693,-12.94493699,-12.4101752
288,4.67,-10.53868861,-59.73750804,-2.55135818,0.73884392,4.66,4.665,4.675,-6.63930214,-6.36519823,-6.13120934,-5.93151612,-3.62423694,-3.47755589,-3.30439358,-3.10379367,-60.71523071,-60.34591109,-59.93329009,-59.48164184,-13.47980693,-12.94493699,-12.4101752,-11.90345756
289,4.675,-11.4335108,-61.57094943,-2.82641922,0.75872125,4.665,4.67,4.68,-6.36519823,-6.13120934,-5.93151612,-5.74585862,-3.47755589,-3.30439358,-3.10379367,-2.87536512,-60.34591109,-59.93329009,-59.48164184,-58.97139875,-12.94493699,-12.4101752,-11.90345756,-11.45854876
290,4.68,-12.20886298,-63.41696269,-3.05913731,0.77721676,4.67,4.675,4.685,-6.13120934,-5.93151612,-5.74585862,-5.59959262,-3.30439358,-3.10379367,-2.87536512,-2.66763062,-59.93329009,-59.48164184,-58.97139875,-58.46405618,-12.4101752,-11.90345756,-11.45854876,-10.904029
291,4.685,-12.87217211,-65.27683553,-3.25514105,0.79378307,4.675,4.68,4.69,-5.93151612,-5.74585862,-5.59959262,-5.45945174,-3.10379367,-2.87536512,-2.66763062,-2.41260816,-59.48164184,-58.97139875,-58.46405618,-57.86771474,-11.90345756,-11.45854876,-10.904029,-10.51880968
292,4.69,-13.43593881,-67.15132365,-3.41928543,0.80810572,4.68,4.685,4.695,-5.74585862,-5.59959262,-5.45945174,-5.35632703,-2.87536512,-2.66763062,-2.41260816,-2.17622155,-58.97139875,-58.46405618,-57.86771474,-57.27569004,-11.45854876,-10.904029,-10.51880968,-10.01121291
293,4.695,-13.91893318,-69.0406172,-3.55624854,0.82002802,4.685,4.69,4.7,-5.59959262,-5.45945174,-5.35632703,-5.26684203,-2.66763062,-2.41260816,-2.17622155,-1.91785694,-58.46405618,-57.86771474,-57.27569004,-56.60943277,-10.904029,-10.51880968,-10.01121291,-9.64754169
294,4.7,-14.34323834,-70.94412154,-3.67047065,0.82955117,4.69,4.695,4.705,-5.45945174,-5.35632703,-5.26684203,-5.19224178,-2.41260816,-2.17622155,-1.91785694,-1.65242328,-57.86771474,-57.27569004,-56.60943277,-55.89005651,-10.51880968,-10.01121291,-9.64754169,-9.30881455
295,4.705,-14.73465989,-72.86067993,-3.7661608,0.83683167,4.695,4.7,4.71,-5.35632703,-5.26684203,-5.19224178,-5.12380412,-2.17622155,-1.91785694,-1.65242328,-1.39693455,-57.27569004,-56.60943277,-55.89005651,-55.13418091,-10.01121291,-9.64754169,-9.30881455,-8.9897268
296,4.71,-15.12251713,-74.78932124,-3.84737933,0.84217679,4.7,4.705,4.715,-5.26684203,-5.19224178,-5.12380412,-5.05951452,-1.91785694,-1.65242328,-1.39693455,-1.16324702,-56.60943277,-55.89005651,-55.13418091,-54.35566098,-9.64754169,-9.30881455,-8.9897268,-8.60434932
297,4.715,-15.53575801,-76.72896038,-3.91816607,0.84603791,4.705,4.71,4.72,-5.19224178,-5.12380412,-5.05951452,-5.00897616,-1.65242328,-1.39693455,-1.16324702,-0.89951603,-55.89005651,-55.13418091,-54.35566098,-53.50118072,-9.30881455,-8.9897268,-8.60434932,-8.34094045
298,4.72,-16.00139442,-78.67861551,-3.98265623,0.84899967,4.71,4.715,4.725,-5.12380412,-5.05951452,-5.00897616,-4.95065295,-1.39693455,-1.16324702,-0.89951603,-0.67141339,-55.13418091,-54.35566098,-53.50118072,-52.63931068,-8.9897268,-8.60434932,-8.34094045,-8.01514332
299,4.725,-16.54095915,-80.6369842,-4.04515928,0.85176305,4.715,4.72,4.73,-5.05951452,-5.00897616,-4.95065295,-4.89398302,-1.16324702,-0.89951603,-0.67141339,-0.43565977,-54.35566098,-53.50118072,-52.63931068,-51.71763201,-8.60434932,-8.34094045,-8.01514332,-7.71370759
300,4.73,-17.17070429,-82.60316629,-4.11020031,0.8551221,4.72,4.725,4.735,-5.00897616,-4.95065295,-4.89398302,-4.85762963,-0.89951603,-0.67141339,-0.43565977,-0.21669329,-53.50118072,-52.63931068,-51.71763201,-50.75566968,-8.34094045,-8.01514332,-7.71370759,-7.51142916
301,4.735,-17.90164173,-84.57656655,-4.18252386,0.85993422,4.725,4.73,4.74,-4.95065295,-4.89398302,-4.85762963,-4.81861483,-0.67141339,-0.43565977,-0.21669329,0.01458925,-52.63931068,-51.71763201,-50.75566968,-49.74741638,-8.01514332,-7.71370759,-7.51142916,-7.30765835
302,4.74,-18.73600003,-86.55526961,-4.26708718,0.86708431,4.73,4.735,4.745,-4.89398302,-4.85762963,-4.81861483,-4.77444829,-0.43565977,-0.21669329,0.01458925,0.21520148,-51.71763201,-50.75566968,-49.74741638,-48.70144,-7.71370759,-7.51142916,-7.30765835,-7.11904506
303,4.745,-19.66626748,-88.53579944,-4.36906902,0.8774432,4.735,4.74,4.75,-4.85762963,-4.81861483,-4.77444829,-4.71665155,-0.21669329,0.01458925,0.21520148,0.37648955,-50.75566968,-49.74741638,-48.70144,-47.62320823,-7.51142916,-7.30765835,-7.11904506,-6.94190757
304,4.75,-20.67631522,-90.51392142,-4.49386526,0.89181991,4.74,4.745,4.755,-4.81861483,-4.77444829,-4.71665155,-4.66381622,0.01458925,0.21520148,0.37648955,0.5546957,-49.74741638,-48.70144,-47.62320823,-46.50945738,-7.30765835,-7.11904506,-6.94190757,-6.77622813
305,4.755,-21.74218878,-92.48516077,-4.64702468,0.91090738,4.745,4.75,4.76,-4.77444829,-4.71665155,-4.66381622,-4.62884483,0.21520148,0.37648955,0.5546957,0.74042145,-48.70144,-47.62320823,-46.50945738,-45.36537212,-7.11904506,-6.94190757,-6.77622813,-6.69977937
306,4.76,-22.83340109,-94.44530497,-4.83412733,0.93522261,4.75,4.755,4.765,-4.71665155,-4.66381622,-4.62884483,-4.57822968,0.37648955,0.5546957,0.74042145,0.92307257,-47.62320823,-46.50945738,-45.36537212,-44.17140216,-6.94190757,-6.77622813,-6.69977937,-6.61334597
307,4.765,-23.91895845,-96.39238576,-5.06065144,0.96504323,4.755,4.76,4.77,-4.66381622,-4.62884483,-4.57822968,-4.53530023,0.5546957,0.74042145,0.92307257,1.10466113,-46.50945738,-45.36537212,-44.17140216,-42.94803497,-6.77622813,-6.69977937,-6.61334597,-6.57112508
308,4.77,-24.96788136,-98.32543637,-5.33185644,1.00034342,4.76,4.765,4.775,-4.62884483,-4.57822968,-4.53530023,-4.50282864,0.74042145,0.92307257,1.10466113,1.29122015,-45.36537212,-44.17140216,-42.94803497,-41.69456677,-6.69977937,-6.61334597,-6.57112508,-6.5757244
309,4.775,-25.95219877,-100.24398436,-5.65266918,1.0407336,4.765,4.77,4.78,-4.57822968,-4.53530023,-4.50282864,-4.47342922,0.92307257,1.10466113,1.29122015,1.47490666,-44.17140216,-42.94803497,-41.69456677,-40.41199869,-6.61334597,-6.57112508,-6.5757244,-6.63764951
310,4.78,-26.84960336,-102.14771455,-6.02756676,1.08540947,4.77,4.775,4.785,-4.53530023,-4.50282864,-4.47342922,-4.46527618,1.10466113,1.29122015,1.47490666,1.67731688,-42.94803497,-41.69456677,-40.41199869,-39.08212944,-6.57112508,-6.5757244,-6.63764951,-6.74240113
311,4.785,-27.64573851,-104.03692484,-6.53528304,1.12802251,4.775,4.78,4.79,-4.50282864,-4.47342922,-4.46527618,-4.46174968,1.29122015,1.47490666,1.67731688,1.8692745,-41.69456677,-40.41199869,-39.08212944,-37.72368249,-6.5757244,-6.63764951,-6.74240113,-6.92028651
312,4.79,-28.33586638,-105.91197325,-7.145264,1.16961099,4.78,4.785,4.795,-4.47342922,-4.46527618,-4.46174968,-4.46953452,1.47490666,1.67731688,1.8692745,2.06112894,-40.41199869,-39.08212944,-37.72368249,-36.34471025,-6.63764951,-6.74240113,-6.92028651,-7.16161338
313,4.795,-28.92456318,-107.77258832,-7.84037329,1.20952378,4.785,4.79,4.8,-4.46527618,-4.46174968,-4.46953452,-4.48813981,1.67731688,1.8692745,2.06112894,2.26429192,-39.08212944,-37.72368249,-36.34471025,-34.90226304,-6.74240113,-6.92028651,-7.16161338,-7.44722356
314,4.8,-29.42659903,-109.61785808,-8.62128816,1.24538901,4.79,4.795,4.805,-4.46174968,-4.46953452,-4.48813981,-4.52598997,1.8692745,2.06112894,2.26429192,2.46860966,-37.72368249,-36.34471025,-34.90226304,-33.43403002,-6.92028651,-7.16161338,-7.44722356,-7.8224234
315,4.805,-29.86190408,-111.44612822,-9.4862974,1.27461248,4.795,4.8,4.81,-4.46953452,-4.48813981,-4.52598997,-4.56035715,2.06112894,2.26429192,2.46860966,2.66040351,-36.34471025,-34.90226304,-33.43403002,-31.93543067,-7.16161338,-7.44722356,-7.8224234,-8.23298598
316,4.81,-30.2512101,-113.25403616,-10.43088361,1.29451602,4.8,4.805,4.815,-4.48813981,-4.52598997,-4.56035715,-4.61442169,2.26429192,2.46860966,2.66040351,2.85929506,-34.90226304,-33.43403002,-31.93543067,-30.4016496,-7.44722356,-7.8224234,-8.23298598,-8.697629
317,4.815,-30.6142405,-115.03624744,-11.44776613,1.30254634,4.805,4.81,4.82,-4.52598997,-4.56035715,-4.61442169,-4.67705376,2.46860966,2.66040351,2.85929506,3.05514507,-33.43403002,-31.93543067,-30.4016496,-28.83934795,-7.8224234,-8.23298598,-8.697629,-9.19546911
318,4.82,-30.9700632,-116.78626155,-12.53279988,1.2970477,4.81,4.815,4.825,-4.56035715,-4.61442169,-4.67705376,-4.75124591,2.66040351,2.85929506,3.05514507,3.24702895,-31.93543067,-30.4016496,-28.83934795,-27.25142404,-8.23298598,-8.697629,-9.19546911,-9.70997915
319,4.825,-31.33622364,-118.49742906,-13.66061562,1.27559288,4.815,4.82,4.83,-4.61442169,-4.67705376,-4.75124591,-4.83468312,2.85929506,3.05514507,3.24702895,3.43366927,-30.4016496,-28.83934795,-27.25142404,-25.64274346,-8.697629,-9.19546911,-9.70997915,-10.22199041
320,4.83,-31.73061857,-120.16485827,-14.81041814,1.23705682,4.82,4.825,4.835,-4.67705376,-4.75124591,-4.83468312,-4.92816963,3.05514507,3.24702895,3.43366927,3.61280916,-28.83934795,-27.25142404,-25.64274346,-24.01727439,-9.19546911,-9.70997915,-10.22199041,-10.71562668
321,4.835,-32.1692761,-121.78506224,-15.95653024,1.18120253,4.825,4.83,4.84,-4.75124591,-4.83468312,-4.92816963,-5.03170547,3.24702895,3.43366927,3.61280916,3.78048183,-27.25142404,-25.64274346,-24.01727439,-22.37964939,-9.70997915,-10.22199041,-10.71562668,-11.17400063
322,4.84,-32.66349844,-123.35564006,-17.06818805,1.10882803,4.83,4.835,4.845,-4.83468312,-4.92816963,-5.03170547,-5.14720945,3.43366927,3.61280916,3.78048183,3.94420396,-25.64274346,-24.01727439,-22.37964939,-20.72595843,-10.22199041,-10.71562668,-11.17400063,-11.61844895
323,4.845,-33.21889252,-124.87477608,-18.10952141,1.02185366,4.835,4.84,4.85,-4.92816963,-5.03170547,-5.14720945,-5.26037716,3.61280916,3.78048183,3.94420396,4.07931681,-24.01727439,-22.37964939,-20.72595843,-19.07742115,-10.71562668,-11.17400063,-11.61844895,-11.96943664
324,4.85,-33.83219175,-126.34028332,-19.24122106,0.92353175,4.84,4.845,4.855,-5.03170547,-5.14720945,-5.26037716,-5.38892691,3.78048183,3.94420396,4.07931681,4.21419798,-22.37964939,-20.72595843,-19.07742115,-17.4257296,-11.17400063,-11.61844895,-11.96943664,-12.28313571
325,4.855,-34.49324609,-127.74979597,-20.22431071,0.81849834,4.845,4.85,4.86,-5.14720945,-5.26037716,-5.38892691,-5.52466895,3.94420396,4.07931681,4.21419798,4.33267092,-20.72595843,-19.07742115,-17.4257296,-15.77459869,-11.61844895,-11.96943664,-12.28313571,-12.55834253
326,4.86,-35.18777514,-129.10105028,-20.94065715,0.71164917,4.85,4.855,4.865,-5.26037716,-5.38892691,-5.52466895,-5.67020351,4.07931681,4.21419798,4.33267092,4.43137785,-19.07742115,-17.4257296,-15.77459869,-14.1310102,-11.96943664,-12.28313571,-12.55834253,-12.81515496
327,4.865,-35.89848273,-130.39195319,-21.33856337,0.6084655,4.855,4.86,4.87,-5.38892691,-5.52466895,-5.67020351,-5.81593096,4.21419798,4.33267092,4.43137785,4.51539519,-17.4257296,-15.77459869,-14.1310102,-12.50122419,-12.28313571,-12.55834253,-12.81515496,-13.0306728
328,4.87,-36.60822318,-131.62125188,-21.37128375,0.51476921,4.86,4.865,4.875,-5.52466895,-5.67020351,-5.81593096,-5.97756453,4.33267092,4.43137785,4.51539519,4.58796338,-15.77459869,-14.1310102,-12.50122419,-10.89272014,-12.55834253,-12.81515496,-13.0306728,-13.24198303
329,4.875,-37.30356953,-132.78857402,-20.99887958,0.43639961,4.865,4.87,4.88,-5.67020351,-5.81593096,-5.97756453,-6.14638375,4.43137785,4.51539519,4.58796338,4.64428714,-14.1310102,-12.50122419,-10.89272014,-9.31543474,-12.81515496,-13.0306728,-13.24198303,-13.45346531
330,4.88,-37.97415864,-133.89333215,-20.19000409,0.37886885,4.87,4.875,4.885,-5.81593096,-5.97756453,-6.14638375,-6.32589221,4.51539519,4.58796338,4.64428714,4.67949038,-12.50122419,-10.89272014,-9.31543474,-7.78688825,-13.0306728,-13.24198303,-13.45346531,-13.67093398
331,4.885,-38.61207151,-134.93487284,-18.8945509,0.34155558,4.875,4.88,4.89,-5.97756453,-6.14638375,-6.32589221,-6.5100073,4.58796338,4.64428714,4.67949038,4.70172346,-10.89272014,-9.31543474,-7.78688825,-6.32531053,-13.24198303,-13.45346531,-13.67093398,-13.87125911
332,4.89,-39.21113392,-135.91299081,-17.14871185,0.3337345,4.88,4.885,4.895,-6.14638375,-6.32589221,-6.5100073,-6.70698416,4.64428714,4.67949038,4.70172346,4.71145234,-9.31543474,-7.78688825,-6.32531053,-4.95963375,-13.45346531,-13.67093398,-13.87125911,-14.06142681
333,4.895,-39.76726353,-136.82719476,-14.96011744,0.35934018,4.885,4.89,4.9,-6.32589221,-6.5100073,-6.70698416,-6.8976818,4.67949038,4.70172346,4.71145234,4.69504197,-7.78688825,-6.32531053,-4.95963375,-3.72581049,-13.67093398,-13.87125911,-14.06142681,-14.21791275
334,4.9,-40.28055536,-137.67728564,-12.34196716,0.41923636,4.89,4.895,4.905,-6.5100073,-6.70698416,-6.8976818,-7.13109561,4.70172346,4.71145234,4.69504197,4.67708376,-6.32531053,-4.95963375,-3.72581049,-2.65880966,-13.87125911,-14.06142681,-14.21791275,-14.32871383
335,4.905,-40.75530489,-138.46317514,-9.32489015,0.5126929,4.895,4.9,4.91,-6.70698416,-6.8976818,-7.13109561,-7.36255265,4.71145234,4.69504197,4.67708376,4.64828686,-4.95963375,-3.72581049,-2.65880966,-1.78887517,-14.06142681,-14.21791275,-14.32871383,-14.36806223
336,4.91,-41.20010493,-139.18445553,-5.95743957,0.63742815,4.9,4.905,4.915,-6.8976818,-7.13109561,-7.36255265,-7.60738193,4.69504197,4.67708376,4.64828686,4.60097293,-3.72581049,-2.65880966,-1.78887517,-1.1478349,-14.21791275,-14.32871383,-14.36806223,-14.32654327
337,4.915,-41.62660117,-139.84036207,-2.30548325,0.78975112,4.905,4.91,4.92,-7.13109561,-7.36255265,-7.60738193,-7.85995878,4.67708376,4.64828686,4.60097293,4.55411253,-2.65880966,-1.78887517,-1.1478349,-0.73514293,-14.32871383,-14.36806223,-14.32654327,-14.26829574
338,4.92,-42.0487682,-140.42950486,1.54975321,0.96479806,4.91,4.915,4.925,-7.36255265,-7.60738193,-7.85995878,-8.14529425,4.64828686,4.60097293,4.55411253,4.50780654,-1.78887517,-1.1478349,-0.73514293,-0.60858163,-14.36806223,-14.32654327,-14.26829574,-14.0529443
