,time,knee_angle_r_moment,0
0,3.23,17.64811392,28.583178594708443
1,3.235,16.01885836,29.310994803905487
2,3.24,14.3967366,27.21380366384983
3,3.245,12.79489148,25.280156210064888
4,3.25,11.22610329,23.783497616648674
5,3.255,9.70061067,22.44895687699318
6,3.26,8.22739267,20.738496333360672
7,3.265,6.80849765,18.542761087417603
8,3.27,5.43969823,16.95113381743431
9,3.275,4.11351649,14.814219057559967
10,3.28,2.82160576,12.987537786364555
11,3.285,1.5543478,10.983581021428108
12,3.29,0.30296375,9.912393137812614
13,3.295,-0.93965465,8.019522368907928
14,3.3,-2.18579659,6.349143132567406
15,3.305,-3.44584276,4.658159375190735
16,3.31,-4.71732033,3.625976011157036
17,3.315,-5.99293817,1.971255972981453
18,3.32,-7.26024463,0.5342141091823578
19,3.325,-8.50585285,1.1262283325195312
20,3.33,-9.71697183,-3.858770951628685
21,3.335,-10.88537926,-1.357906550168991
22,3.34,-12.0098779,-3.1620610654354095
23,3.345,-13.09273632,-3.9729213565587997
24,3.35,-14.14096321,-3.5679337680339813
25,3.355,-15.16215879,-5.991328179836273
26,3.36,-16.16141044,-4.911068916320801
27,3.365,-17.13984712,-6.009278669953346
28,3.37,-18.09723616,-6.850973978638649
29,3.375,-19.03138827,-6.408581867814064
30,3.38,-19.93706139,-7.065845280885696
31,3.385,-20.80786747,-9.22838869690895
32,3.39,-21.63802705,-8.383253917098045
33,3.395,-22.42518942,-9.73486702144146
34,3.4,-23.16974348,-11.71447691321373
35,3.405,-23.87190316,-10.006983771920204
36,3.41,-24.5330032,-13.644664332270622
37,3.415,-25.1518356,-13.24440212547779
38,3.42,-25.72291665,-14.12401208281517
39,3.425,-26.24079562,-15.67828506231308
40,3.43,-26.70257324,-16.217249751091003
41,3.435,-27.10558657,-17.109638690948486
42,3.44,-27.44943645,-17.09930258989334
43,3.445,-27.73941434,-18.24452504515648
44,3.45,-27.98466093,-17.751565501093864
45,3.455,-28.19649803,-18.53209187090397
46,3.46,-28.38779146,-18.064569488167763
47,3.465,-28.57070264,-18.495743110775948
48,3.47,-28.75555714,-17.986351996660233
49,3.475,-28.9525628,-19.143487095832825
50,3.48,-29.1700257,-17.753530904650688
51,3.485,-29.412727,-18.88097794353962
52,3.49,-29.6866444,-16.887970238924026
53,3.495,-29.99914065,-17.451315253973007
54,3.5,-30.35372089,-17.19591622054577
55,3.505,-30.75016785,-17.980481386184692
56,3.51,-31.18484493,-17.663330778479576
57,3.515,-31.65154805,-16.851624697446823
58,3.52,-32.13790051,-19.713280633091927
59,3.525,-32.62641795,-19.21087697148323
60,3.53,-33.09773008,-20.527068004012108
61,3.535,-33.53045693,-20.915621876716614
62,3.54,-33.90476703,-22.052499264478683
63,3.545,-34.20738156,-21.385549187660217
64,3.55,-34.43003914,-24.25340546667576
65,3.555,-34.56828067,-22.964559212327003
66,3.56,-34.6202407,-25.595154747366905
67,3.565,-34.58818666,-23.862172424793243
68,3.57,-34.47867794,-26.088168129324913
69,3.575,-34.29786217,-25.03282405436039
70,3.58,-34.05195811,-24.788394793868065
71,3.585,-33.74730273,-26.50928370654583
72,3.59,-33.39181298,-24.44354075193405
73,3.595,-32.99198587,-26.757720589637756
74,3.6,-32.55122533,-23.648104950785637
75,3.605,-32.07232385,-24.873852998018265
76,3.61,-31.55705616,-24.344594091176987
77,3.615,-31.00592235,-21.90637518465519
78,3.62,-30.41842632,-21.888434916734695
79,3.625,-29.79086007,-20.46564407646656
80,3.63,-29.11761576,-18.615258783102036
81,3.635,-28.39117812,-16.65507437288761
82,3.64,-27.60285734,-16.04627913236618
83,3.645,-26.74374587,-13.32096141576767
84,3.65,-25.80625712,-12.385506182909012
85,3.655,-24.78219389,-11.470235541462898
86,3.66,-23.66442462,-10.300845459103584
87,3.665,-22.44034249,-8.761258944869041
88,3.67,-21.09586264,-8.744558319449425
89,3.675,-19.62814955,-6.619484752416611
90,3.68,-18.03341307,-5.427213728427887
91,3.685,-16.30662362,-3.5833127349615097
92,3.69,-14.44285017,-0.9030890762805939
93,3.695,-12.43876652,-0.20080210268497467
94,3.7,-10.29898215,3.401621460914612
95,3.705,-8.03980063,5.724321559071541
96,3.71,-5.68036622,7.365005984902382
97,3.715,-3.24362551,10.650789186358452
98,3.72,-0.77585222,11.759182706475258
99,3.725,1.64954046,13.529765591025352
100,3.73,3.94615603,17.35433128476143
101,3.735,6.03023681,17.57492905855179
102,3.74,7.82418916,18.479687720537186
103,3.745,9.25013028,16.263402566313744
104,3.75,10.3448367,17.80164584517479
105,3.755,11.07150075,14.82052743434906
106,3.76,11.33159562,11.72962686419487
107,3.765,11.18163144,8.171310752630234
108,3.77,10.70441279,7.261266738176346
109,3.775,9.979959,4.7077357172966
110,3.78,9.05239218,3.175275444984436
111,3.785,7.91791383,1.2735026478767395
112,3.79,6.59807752,-0.5453257262706757
113,3.795,5.05638234,-0.029919996857643127
114,3.8,3.50607589,-6.091614171862602
115,3.805,-3.80773302,-4.355618387460709
116,3.81,-3.56605721,-2.372385650873184
117,3.815,-3.11783057,-4.4561378955841064
118,3.82,-2.48735277,-0.8631514012813568
119,3.825,-1.77141175,1.326368272304535
120,3.83,-1.36824287,-0.8942793756723404
121,3.835,-0.81659975,3.431282863020897
122,3.84,-0.1479012,2.5941981971263885
123,3.845,0.60157325,3.378029838204384
124,3.85,1.39297864,2.981470748782158
125,3.855,2.18718974,3.8456170707941055
126,3.86,2.9469679,1.6157600283622742
127,3.865,3.63889221,0.9350585490465164
128,3.87,4.23495486,5.032430201768875
129,3.875,4.71376513,2.850154012441635
130,3.88,5.06131326,3.0352689921855927
131,3.885,5.27123835,3.591795951128006
132,3.89,5.34458929,3.8939972072839737
133,3.895,5.28913874,3.6003885716199875
134,3.9,5.11834245,3.4860612750053406
135,3.905,4.85001485,2.478714719414711
136,3.91,4.50479058,4.293728247284889
137,3.915,4.11040102,3.215390220284462
138,3.92,3.68389439,3.5365476459264755
139,3.925,3.23670294,3.152646854519844
140,3.93,2.78891174,3.318761259317398
141,3.935,2.3566116,3.6294651180505753
142,3.94,1.95175317,4.700408458709717
143,3.945,1.58227256,2.314181551337242
144,3.95,1.2523889,4.996843054890633
145,3.955,0.96301611,3.6237147450447083
146,3.96,0.7122686,3.856140822172165
147,3.965,0.49602313,3.4478259831666946
148,3.97,0.30848157,3.284038260579109
149,3.975,0.14269847,3.244082033634186
150,3.98,-0.00894331,4.101590737700462
151,3.985,-0.15431048,3.1031376868486404
152,3.99,-0.30114132,3.1240406781435013
153,3.995,-0.45670048,3.292902857065201
154,4.0,-0.62746672,3.7834317684173584
155,4.005,-0.81888489,1.939916804432869
156,4.01,-1.03520481,2.7860000133514404
157,4.015,-1.27938174,1.4929405450820923
158,4.02,-1.55303184,1.643405169248581
159,4.025,-1.85647068,1.014688178896904
160,4.03,-2.18883339,0.14959155023097992
161,4.035,-2.53930278,0.7942121773958206
162,4.04,-2.90289272,-0.4395284354686737
163,4.045,-3.27810268,-1.8514268696308136
164,4.05,-3.65902377,-0.4319264888763428
165,4.055,-4.03926703,-2.4424921721220016
166,4.06,-4.41218245,-1.4483317583799362
167,4.065,-4.7710302,-3.777997776865959
168,4.07,-5.10917677,-2.7428439259529114
169,4.075,-5.42031237,-3.357377350330353
170,4.08,-5.69864303,-4.164511099457741
171,4.085,-5.9390597,-4.558814898133278
172,4.09,-6.13725468,-4.095388650894165
173,4.095,-6.28972309,-5.507345914840698
174,4.1,-6.39366751,-5.780712351202965
175,4.105,-6.44691023,-6.832365900278091
176,4.11,-6.44789131,-4.6651566326618195
177,4.115,-6.39574378,-8.036002114415169
178,4.12,-6.29041895,-5.118912801146507
179,4.125,-6.13288667,-7.486381903290749
180,4.13,-5.92546525,-6.750030770897865
181,4.135,-5.79103364,-8.555814504623413
182,4.14,-6.05074324,-9.080481722950935
183,4.145,-6.40525791,-8.380060121417046
184,4.15,-6.87174357,-9.743305072188377
185,4.155,-7.46588942,-9.170475110411644
186,4.16,-8.20064141,-10.304684579372406
187,4.165,-9.08478324,-10.392205357551575
188,4.17,-10.28490255,-9.532114088535309
189,4.175,-11.63104992,-10.99954004585743
190,4.18,-13.057303,-10.63767746090889
191,4.185,-14.53215414,-12.518829077482224
192,4.19,-16.02031018,-13.256178468465805
193,4.195,-17.4852345,-13.585894256830215
194,4.2,-18.02351904,-16.079694971442223
195,4.205,-18.59584507,-16.679789677262306
196,4.21,-19.38774244,-20.343989089131355
197,4.215,-20.38883512,-20.742983996868134
198,4.22,-21.57364307,-25.375760778784752
199,4.225,-22.90267253,-26.936534583568573
200,4.23,-24.34103207,-29.45913803577423
201,4.235,-25.93953744,-31.731927633285522
202,4.24,-27.39179521,-31.469137623906136
203,4.245,-28.66135452,-33.44750541448593
204,4.25,-29.7145814,-33.26613499224186
205,4.255,-30.52126441,-30.367267683148384
206,4.26,-31.05527607,-30.65763694047928
207,4.265,-31.29532236,-29.929207295179367
208,4.27,-31.22581557,-22.591030716896057
209,4.275,-30.83785256,-25.751557618379593
210,4.28,-30.13017469,-23.671944811940193
211,4.285,-29.10995343,-23.261226430535316
212,4.29,-27.79326802,-20.93369598686695
213,4.295,-26.20516059,-20.9520453363657
214,4.3,-24.37919208,-18.995008006691933
215,4.305,-22.35647886,-18.475719079375267
216,4.31,-20.18424344,-15.766349464654922
217,4.315,-17.91396069,-16.595396980643272
218,4.32,-15.59922385,-12.190781757235527
219,4.325,-13.2934788,-11.97487910091877
220,4.33,-11.04777553,-10.245804443955421
221,4.335,-8.90867165,-8.044233590364456
222,4.34,-6.91641292,-7.1967383325099945
223,4.345,-12.96707324,-7.362334445118904
224,4.35,-13.98460378,-6.5764747858047485
225,4.355,-14.79375041,-5.290901824831963
226,4.36,-14.70495212,-6.011236101388931
227,4.365,-12.90098963,-5.198091551661491
228,4.37,-8.8413354,-5.8353895246982574
229,4.375,-2.83430666,-3.5786254703998566
230,4.38,4.0952698,-0.2800179123878479
231,4.385,10.94068929,-1.6581112742424011
232,4.39,16.76906367,3.6376559287309647
233,4.395,21.11950638,8.916338935494423
234,4.4,24.27989593,13.076962351799011
235,4.405,26.85518887,18.866193369030952
236,4.41,29.60730435,24.511414363980293
237,4.415,32.93995581,28.357417434453964
238,4.42,36.73886223,33.90908180177212
239,4.425,40.71118464,38.38731774687767
240,4.43,44.540414,40.21816144883633
241,4.435,48.08109091,42.42187589406967
242,4.44,51.37317564,44.07249844074249
243,4.445,54.38706796,46.03945630788803
244,4.45,57.07844706,47.50545226037502
245,4.455,59.40313102,50.673239916563034
246,4.46,61.27969916,53.64415340125561
247,4.465,62.67247588,56.17267432808876
248,4.47,63.53690562,57.8719794601202
249,4.475,63.87029864,57.63557322323322
250,4.48,63.71073272,61.02413286268711
251,4.485,63.10302638,57.587367698550224
252,4.49,62.09607365,60.3053202778101
253,4.495,60.74660877,56.58830018341541
254,4.5,59.08905903,55.71438267827034
255,4.505,57.16453788,55.16647896170616
256,4.51,55.0202784,51.628216207027435
257,4.515,52.6841387,50.12279675900936
258,4.52,50.21413237,47.826193660497665
259,4.525,47.65423208,45.92008401453495
260,4.53,45.03583716,43.708572536706924
261,4.535,42.3933691,41.52251982688904
262,4.54,39.73808932,38.616067320108414
263,4.545,37.07813921,37.348046734929085
264,4.55,34.4286256,33.80948846042156
265,4.555,31.80489173,33.28306579589844
266,4.56,29.22087738,28.39455372095108
267,4.565,26.69534274,27.11269424855709
268,4.57,24.23453683,26.444907143712044
269,4.575,21.84585841,21.55100640654564
270,4.58,19.53396741,20.597461968660355
271,4.585,17.29939458,18.22491517663002
272,4.59,15.14710762,15.321487739682198
273,4.595,13.07428732,15.543127834796906
274,4.6,11.08025905,12.4532181173563
275,4.605,9.16020155,11.609082192182541
276,4.61,7.30635927,9.241608276963234
277,4.615,5.50690368,7.763278424739838
278,4.62,3.74232372,6.557786703109741
279,4.625,2.01502711,5.724684044718742
280,4.63,0.33049333,4.8120322823524475
281,4.635,-1.30292652,4.883907750248909
282,4.64,-2.87924615,0.2236412763595581
283,4.645,-4.38646095,1.796820417046547
284,4.65,-5.81529353,0.7276311069726944
285,4.655,-7.15513715,-0.2973225861787796
286,4.66,-8.39418786,-0.4571505934000015
287,4.665,-9.52409899,-1.1589728444814682
288,4.67,-10.53868861,-2.6631166636943817
289,4.675,-11.4335108,-2.362637162208557
290,4.68,-12.20886298,-3.0911364406347275
291,4.685,-12.87217211,-4.943502143025398
292,4.69,-13.43593881,-2.9647824466228485
293,4.695,-13.91893318,-6.566380739212036
294,4.7,-14.34323834,-4.771039634943008
295,4.705,-14.73465989,-6.638594672083855
296,4.71,-15.12251713,-7.132344767451286
297,4.715,-15.53575801,-9.37470231950283
298,4.72,-16.00139442,-9.453792527318
299,4.725,-16.54095915,-11.042267367243767
300,4.73,-17.17070429,-12.786138474941254
301,4.735,-17.90164173,-12.676389753818512
302,4.74,-18.73600003,-14.56828786432743
303,4.745,-19.66626748,-16.514632254838943
304,4.75,-20.67631522,-17.658119201660156
305,4.755,-21.74218878,-18.611030161380768
306,4.76,-22.83340109,-17.9411853402853
307,4.765,-23.91895845,-21.390808567404747
308,4.77,-24.96788136,-20.715999007225037
309,4.775,-25.95219877,-21.050089478492737
310,4.78,-26.84960336,-21.1232832968235
311,4.785,-27.64573851,-22.774451598525047
312,4.79,-28.33586638,-21.258695363998413
313,4.795,-28.92456318,-20.81933183968067
314,4.8,-29.42659903,-21.973757535219193
315,4.805,-29.86190408,-20.331695050001144
316,4.81,-30.2512101,-20.480659410357475
317,4.815,-30.6142405,-19.623757258057594
318,4.82,-30.9700632,-19.572662979364395
319,4.825,-31.33622364,-19.176439970731735
320,4.83,-31.73061857,-19.712492138147354
321,4.835,-32.1692761,-20.187425956130028
322,4.84,-32.66349844,-20.438370302319527
323,4.845,-33.21889252,-20.81469337642193
324,4.85,-33.83219175,-22.74727199971676
325,4.855,-34.49324609,-23.140960559248924
326,4.86,-35.18777514,-24.217025384306908
327,4.865,-35.89848273,-24.341061532497406
328,4.87,-36.60822318,-25.27712593972683
329,4.875,-37.30356953,-26.212077230215073
330,4.88,-37.97415864,-26.185144677758217
331,4.885,-38.61207151,-26.418402895331383
332,4.89,-39.21113392,-26.01187063753605
333,4.895,-39.76726353,-25.83358770608902
334,4.9,-40.28055536,-24.646117076277733
335,4.905,-40.75530489,-24.078521743416786
336,4.91,-41.20010493,-22.820405289530754
337,4.915,-41.62660117,-21.07975071668625
338,4.92,-42.0487682,-19.123539343476295
339,4.925,-42.4821077,-17.847654700279236
